"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1898743743198716309","Sun Mar 09 14:32:39 +0000 2025","0","Kenapa akhir2 ini buzzer2 mulyono n si wowo pada muncul banyak bngt yaa ? Apa karena setelah efisiensi apbn digunakan untuk bayar mereka ? Who knows ?","1898743743198716309","","","in","","0","0","0","https://x.com/Ritzhy1/status/1898743743198716309","1514793087159382019","Ritzhy1"
"1898738772474515558","Sun Mar 09 14:30:22 +0000 2025","0","@odadingbangolen Efek efisiensi","1898743165580136903","","odadingbangolen","in","tak tau","0","1","0","https://x.com/lhifyaa/status/1898743165580136903","1842194456109522944","lhifyaa"
"1898743045060952366","Sun Mar 09 14:29:53 +0000 2025","0","beneran tanya. dampak efisiensi buat ptnbh apakah beneran se-ngeri ini? sekelas ptnbh loh?? padahal they have the right to manage their own finances","1898743045060952366","","","in","","0","0","0","https://x.com/zhafirahjameela/status/1898743045060952366","1133314561841328128","zhafirahjameela"
"1898393400187269417","Sun Mar 09 14:29:41 +0000 2025","4","@loaharang @mengarungimars @ZHANXlAO @keshiramair @intinyadeh udah baca inpresnya? bro gue udah baca dr hari pertama keluar. hal substansial engga ada yg kena efisiensi take your shit out man buka mata lu dan liat berapa banyak kampus yg udah ngelakuin efisiensi penggunaan kelas di otak lu efisiensi = perjalan dinas doang sih ya?","1898742996067303596","","loaharang","in","","0","0","0","https://x.com/allmightyjoy/status/1898742996067303596","1101313363710140416","allmightyjoy"
"1898742238693503179","Sun Mar 09 14:29:41 +0000 2025","1","@ainunnajib Pak menag liat ini ga usah pake sidang sidanagan isbat. Efisiensi tepat. Menag kita akunya apa ya?","1898742992581820600","","ainunnajib","in","Tangerang","0","4","0","https://x.com/penikmatlangkah/status/1898742992581820600","851225111952846848","penikmatlangkah"
"1898742834959991052","Sun Mar 09 14:29:03 +0000 2025","30","Intinya efisiensi mau ielasin ke adik adik cpns tp mereka juga korban kita korban kebijakan yg tdk bijak. Udah itu aja. Itu yg baru mau masuk yg didalem korban kebijakan ya banyak cth Jabfung. Sy slh satunya maret ini ulang tahun ujikom jabfung sy blm diumumkan kelulusannya","1898742834959991052","","","in","","1","4","18","https://x.com/Perjoeangan78/status/1898742834959991052","554418669","Perjoeangan78"
"1898742750255939954","Sun Mar 09 14:28:43 +0000 2025","0","WFH Efisiensi Sesuai anjuran Dewi Sri","1898742750255939954","","","in","الولايات المتحدة","0","0","0","https://x.com/mynameprada/status/1898742750255939954","1152110797293670401","mynameprada"
"1898723736804884612","Sun Mar 09 14:28:23 +0000 2025","0","@txtdrbekasi Mungkin karena efisiensi beks","1898742667892416804","","txtdrbekasi","in","Bekasians","0","0","0","https://x.com/albaizzz/status/1898742667892416804","82306318","albaizzz"
"1898742229012787200","Sun Mar 09 14:26:38 +0000 2025","0","Mudik Lebaran 2025 di Tengah Efisiensi Anggaran DPR Ingatkan Keselamatan Prioritas Utama https://t.co/2EhQyWKI6G","1898742229012787200","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1898742229012787200","89877164","fajaronline"
"1898567960282939484","Sun Mar 09 14:24:26 +0000 2025","0","@adri_zizie Pantes korupsi negeri ini gila²an dimana hrs nya pemimpin itu sibuk mengawasi bawahannya dlm menggunakan anggaran dan efisiensi ini malah keluyuran habis waktu ngak jelas cb cth negara² maju presidennya serius disibukan dgn tugas presiden bkn sibuk blusukan utk tujuan pencitraan","1898741674588938387","","J_L3stary","in","","0","0","0","https://x.com/Jojobetako2/status/1898741674588938387","1628263424630333442","Jojobetako2"
"1898741428735668419","Sun Mar 09 14:23:28 +0000 2025","0","PALMER MISS PENALTY","1898741428735668419","","","en","","0","0","0","https://x.com/risepikansepat/status/1898741428735668419","1543572448003911682","risepikansepat"
"1898741040603119895","Sun Mar 09 14:21:55 +0000 2025","2","Besok mbalik kerja lagi... Ya gini jadi dewasa ... Senin mpek Jumat ... Efisiensi juga... Rasanya gimana gitu efisiensi dari Pusat...","1898741040603119895","","","in","Malang, Jawa Timur","0","0","0","https://x.com/berrysweetiesst/status/1898741040603119895","1798270558536372225","berrysweetiesst"
"1898740317316350364","Sun Mar 09 14:19:03 +0000 2025","2","[PP] DI JUAL SEWA ZOOM PREMIUM BERUPA LINK DAN AKUN Bagi yg work from home ( WFH ) work from anywhere ( WFA ) daring online meeting sekolah kerja kuliah kampus yang kena efisiensi anggaran. ️ whatsapp = https://t.co/8PZqUgJwtn https://t.co/FR90MHLV6w","1898740317316350364","https://pbs.twimg.com/media/GlmuQYtawAATUSh.jpg","","in","","0","0","0","https://x.com/inlvestasi/status/1898740317316350364","2903573942","inlvestasi"
"1898677135746994229","Sun Mar 09 14:16:18 +0000 2025","0","@ngiungiungiu_ @kempanrb Halah mo caos apaan jg intinya itu ditunda dampak efisiensi.. lw pikir KL2 ga klimpungan operasional gegara efisiensi","1898739624857764331","","ngiungiungiu_","in","Denpasar, Bali","0","2","0","https://x.com/diogojotaindo/status/1898739624857764331","1633855051969212416","diogojotaindo"
"1898729390550446320","Sun Mar 09 14:16:10 +0000 2025","0","@afvogat0 kena efisiensi ya kok cuma dikit ","1898739590921699364","","afvogat0","in","wherever u'r","0","1","0","https://x.com/mivko_/status/1898739590921699364","1801840552725647363","mivko_"
"1898724591008374848","Sun Mar 09 14:15:47 +0000 2025","0","@PartaiSocmed Ayo semangat tum .. kena efisiensi gak per tweet nya ?","1898739497589698834","","PartaiSocmed","in","Laut dalam","0","0","0","https://x.com/Anjrit23456/status/1898739497589698834","1517753168163090432","Anjrit23456"
"1898709452469223774","Sun Mar 09 14:14:54 +0000 2025","0","@pearldallass ket pemerintah efisiensi sebenernya byk sektor swasta jg yg akhirnya efisiensi makanya klo kerja yg berhubungan dgn pemerintah aka vendor2 gt kerasa bangetttt","1898739272892756171","","pearldallass","in","","0","1","0","https://x.com/nabiyeee/status/1898739272892756171","1106163487850455043","nabiyeee"
"1898738225201697269","Sun Mar 09 14:10:44 +0000 2025","0","gue berharap gitu biar pada tau rasanya efisiensi","1898738225201697269","","","in","2002","1","0","0","https://x.com/GA0NIZER/status/1898738225201697269","1456489163054673923","GA0NIZER"
"1898737544222888194","Sun Mar 09 14:08:02 +0000 2025","0","satu kalimat lucu hari ini dari temen aing : UI acnya mati karna efisiensi yg sabar yah https://t.co/2tsXk4P19e","1898737544222888194","https://pbs.twimg.com/media/GlmrumeagAAM0go.jpg","","in","","0","0","0","https://x.com/vvsieguldits/status/1898737544222888194","891690445184446464","vvsieguldits"
"1898612725728870780","Sun Mar 09 14:07:03 +0000 2025","0","@Jinmyhub @selanaceae Ya kan proses rekrutmen CASN dimulai dr Agustus 2024. Ganti Presiden Oktober 2025 implementasi program flagship presiden Januari 2025. INPRES Efisiensi 25 Januari 2025. Semua yg direncanakan di 2024 utk 2025 hrs dirombak.","1898737297496899637","","Jinmyhub","in","East Renfrewshire","0","0","0","https://x.com/JPGunarto/status/1898737297496899637","1741986317079056384","JPGunarto"
"1898037030761951689","Sun Mar 09 14:06:46 +0000 2025","0","@PNS_Ababil Kalo organisasi dah nganggep pegawai sebagai beban daripada aset ya gini deh jadinya wkwkwkw. Kalo CPNS di angkat skrg kan nanti musti bayarin THR Ama gaji 13 nya juga. Mana angga-run lagi di efisiensi pula... Banyak istighfar deh mumpung puasa nambah pahala","1898737225762066770","","PNS_Ababil","in","","0","0","0","https://x.com/pesepeda_kece/status/1898737225762066770","1306762364956454912","pesepeda_kece"
"1898619968687890508","Sun Mar 09 14:06:06 +0000 2025","0","@capekbner sepertinya buat mengawal hal2 itu semua cmn bisa terwujud di angan2 deh klo kata gw. bukan mau pesimis tp cmn bisa bilang gws bgt ui kek gw udh capek. protes efisiensi berasa tenggelem rn. ","1898737060577673291","","capekbner","in","","0","1","0","https://x.com/dee305860348002/status/1898737060577673291","1789866318730248192","dee305860348002"
"1898295870157996052","Sun Mar 09 13:45:37 +0000 2025","0","@Jateng_Twit target efisiensi","1898731904171708535","","Jateng_Twit","en","Magelang","0","0","0","https://x.com/nuribhliz7772/status/1898731904171708535","791659509294899202","nuribhliz7772"
"1898731769924399132","Sun Mar 09 13:45:05 +0000 2025","2","Efisiensi Kemenag: Listrik dan Air Dibatasi Menteri Naik Pesawat Ekonomi https://t.co/YmAPfwHSWI","1898731769924399132","","","in","Indonesia","0","0","0","https://x.com/rmol_id/status/1898731769924399132","990237626","rmol_id"
"1898653662777639344","Sun Mar 09 13:44:57 +0000 2025","0","@yamahazuzuki @in_makiy @txtfarid @jackjackparrr @sakurakechi @togeproductions Last phk itu ngga selalu punya arti bangkrut. Kadang ada yg namanya evaluasi dan efisiensi biar bisa bersaing. Dgn naro aturan 9 bulan gaji buat orng yg kerja lbh dr 9thn pemerintah udh bikin perusahaan disini ga efisien endingnya malah pilih outsource kan?","1898731737196487039","","lightmotive","in","","0","1","0","https://x.com/lightmotive/status/1898731737196487039","618655621","lightmotive"
"1898721786680000779","Sun Mar 09 13:44:45 +0000 2025","1","@anda_bukansaya jgn sampe tertawa jga kena efisiensi","1898731685614850288","","anda_bukansaya","in","","0","0","0","https://x.com/rantnrla/status/1898731685614850288","1182790786099728384","rantnrla"
"1898338692353450140","Sun Mar 09 13:44:31 +0000 2025","0","@MurtadhaOne1 Kayanya pengangkatan asn dan p3k tunggu APBN-P deh. Sekarang lagi bokek honorer aja jd korban efisiensi..masa harus angkat pegawai baru. Gak ada duit buat bayar gaji mereka.","1898731626877903230","","MurtadhaOne1","in","Indonesia","0","0","0","https://x.com/NurulHastuti1/status/1898731626877903230","550934049","NurulHastuti1"
"1898619438536278430","Sun Mar 09 13:42:18 +0000 2025","0","@MariaAlkaff_ efisiensi dikurangi sedikit demi sedikit menjadi bukit dan hasil dananya dialihkan ke danantara ","1898731068829876333","","MariaAlkaff_","in","Indonesia","0","0","0","https://x.com/SWAMI912757848/status/1898731068829876333","1712492837231824896","SWAMI912757848"
"1898391522909065247","Sun Mar 09 13:38:42 +0000 2025","1","@Popipu162022 Awalnya juga mikir gini taunya ada dana transfer yang kena potong alasan efisiensi yang tetep ga masuk akal","1898730162407014566","","Popipu162022","in","","0","0","0","https://x.com/donidharmawan/status/1898730162407014566","65788037","donidharmawan"
"1878571790039146730","Sun Mar 09 13:32:17 +0000 2025","0","@adeevamahirah Bener banget sekarang udah pada beralih ke cloud untuk efisiensi dan scalable IT.","1898728547646370184","","adeevamahirah","in","Jabar","0","0","0","https://x.com/alqahtanimrmr1/status/1898728547646370184","902234568325025792","alqahtanimrmr1"
"1898395867478184000","Sun Mar 09 13:31:30 +0000 2025","0","@txtfromkimdoki @hapsoroariw @linnotlim Asrama sama kost terdampak efisiensi naik semuadeh kayaknya ","1898728353441702396","","wo__ons","in","","0","1","0","https://x.com/wo__ons/status/1898728353441702396","1237321242899648514","wo__ons"
"1898728289574776991","Sun Mar 09 13:31:15 +0000 2025","0","Kekuasaan semakin otoriter dengan dalih stabilitas. Korupsi semakin merajalela dengan dalih pembangunan. Ketidakadilan semakin nyata dengan dalih efisiensi. - @PDI_Perjuangan","1898728289574776991","","","in","Indonesia ","1","0","0","https://x.com/alamtegarrrr/status/1898728289574776991","2648720479","alamtegarrrr"
"1898727917385122087","Sun Mar 09 13:29:46 +0000 2025","0","Udah jelas itu karena efisiensi. KLD gak kuat kena pengalihan dana. Dongonya adalah padahal TA 2025 udah dianggarin dari 2024 entah apa yg menyebabkan KLD gak mampu mempertahankan anggaran belanja pegawai TA 2025 hingga kena efisiensi.","1898727917385122087","","","in","","0","0","0","https://x.com/ydlenm/status/1898727917385122087","1662078606","ydlenm"
"1898395867478184000","Sun Mar 09 13:29:17 +0000 2025","0","@txtfromkimdoki @hapsoroariw @linnotlim Tahun lalu masih dapet lantai paling atas no lift 6 jt/tahun= 500/bulan. Tapi mungkin efek efisiensi atau apa gitu sekarang rata2 harga tahunan jadi naik 1.2jtan kak wkwkwk. Trus kalau kost rata2 exc dengan AC dan waterheater buat KM dalam mkanya makin mahal :) arround 1-2.5jt","1898727794202607656","","txtfromkimdoki","in","","0","1","0","https://x.com/wo__ons/status/1898727794202607656","1237321242899648514","wo__ons"
"1898578390904615038","Sun Mar 09 13:21:42 +0000 2025","0","@ASN_TELADAN Kan emang munafik toh. Gembor gembor efisiensi wasweswos tapi perbanyak KL danantara pula","1898725888058851811","","ASN_TELADAN","in","","0","0","0","https://x.com/jo123sua/status/1898725888058851811","2445214262","jo123sua"
"1898725617442717872","Sun Mar 09 13:20:38 +0000 2025","0","kmrn waktu rame efisiensi tmn2 gue pembela oke gas udh diem skrg lanjut belain anjir gaabis pikir","1898725617442717872","","","in","","0","0","0","https://x.com/verssustheworld/status/1898725617442717872","1821842902764699648","verssustheworld"
"1898725611830714695","Sun Mar 09 13:20:37 +0000 2025","0","1 doang karena lagi efisiensi","1898725611830714695","","","in","","0","0","0","https://x.com/aimeeisyh_/status/1898725611830714695","1088090416463769600","aimeeisyh_"
"1897990686420369573","Sun Mar 09 13:20:25 +0000 2025","0","@tanyakanrl CPNS dan PPPK Tahun 2024 ditunda karena Efisiensi dari Presiden Prabowo Subianto Sementara Prabowo membentuk Kabinet Gemuk (Gemoy). Kementerian dan Lembaga senang CPNS &amp; PPPK merana @prabowo @DediMulyadi71 @bang_dasco","1898725563646484680","","tanyakanrl","in","","0","0","0","https://x.com/Hidup_Keras_Bos/status/1898725563646484680","1771898661410353152","Hidup_Keras_Bos"
"1898603387354337469","Sun Mar 09 13:19:21 +0000 2025","0","@shalmonmaki kena efisiensi kali","1898725293449458154","","shalmonmaki","in","","0","0","0","https://x.com/dinaisyapping/status/1898725293449458154","1087506139170787328","dinaisyapping"
"1898725252773171456","Sun Mar 09 13:19:11 +0000 2025","0","NGAKU KE GUE MASYARAKAT MANA YANG SENENG DENGAN ADANYA EFISIENSI ANGGARAN ?? https://t.co/p7aGh8q6Y5","1898725252773171456","https://pbs.twimg.com/media/GlmgjhTaYAA61SP.jpg","","in","","0","0","0","https://x.com/dJ_Jieee/status/1898725252773171456","1790002385609453568","dJ_Jieee"
"1898724415111864645","Sun Mar 09 13:15:51 +0000 2025","0","Kudunya kena efisiensi ya","1898724415111864645","","","in","","0","0","0","https://x.com/rikafjk/status/1898724415111864645","177937500","rikafjk"
"1898723464732987479","Sun Mar 09 13:12:05 +0000 2025","1","ANJING PRABOWO ANJING PEMERINTAH GOBLOK LU EFISIENSI KONTOL!!! GAK AKAN PERNAH GW MAAFIN LU PADA SAMPE GW UDH DIKUBUR DI DLM TANAH!! GA AKAN GW MAAFIN LU PADA 58% YANG MILIH PRABOWO","1898723464732987479","","","in","he/they","0","1","0","https://x.com/atanarph/status/1898723464732987479","1535598520878583808","atanarph"
"1898714604546711850","Sun Mar 09 13:10:54 +0000 2025","0","@ketahuanisep di upn efisiensi juga tuh?","1898723167751074286","","ketahuanisep","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/bapakeminyong/status/1898723167751074286","901294477138026496","bapakeminyong"
"1898213326716617207","Sun Mar 09 13:09:52 +0000 2025","0","@sur83276 @prabowo @DPR_RI @setkabgoid @KemensetnegRI @Menkeu @RajaJuliAntoni KATA NYA EFISIENSI ANGGARAN 4N ZIN6 BUKAN .......!!!!!!! https://t.co/HCVIRXZl7m","1898722906886348934","https://pbs.twimg.com/media/Glmea3ebAAAT16K.jpg","sur83276","in","","0","0","0","https://x.com/RIPDEMOKRASI/status/1898722906886348934","1603630153816367104","RIPDEMOKRASI"
"1898233888461459831","Sun Mar 09 13:09:28 +0000 2025","0","@bachrum_achmadi @ekokuntadhi1 Duit buzzer udh abis kena efisiensi","1898722807938469948","","bachrum_achmadi","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/oryza009/status/1898722807938469948","1604021851856179200","oryza009"
"1898722536466128927","Sun Mar 09 13:08:23 +0000 2025","0","ya intinya terkena efisiensi TK‍","1898722536466128927","","","in","palembang ,indonesia","0","0","0","https://x.com/DwiSandjaya/status/1898722536466128927","324236762","DwiSandjaya"
"1898722502446346549","Sun Mar 09 13:08:15 +0000 2025","0","JAECOO J7 SHS membuktikan efisiensi teknologi PHEV dengan menempuh 1.377 km Jakarta-Bali dalam satu tangki serta menang di Ultra Long Range Challenge Afrika Selatan https://t.co/oke1Md0iNP","1898722502446346549","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OtoexpoO/status/1898722502446346549","1630377994597568514","OtoexpoO"
